date,song,artist,lyrics
My new bitch pussy wet like a ocean, I need a new spread
The solid one chosen
Young Gunwunna stay focused, I can't let 'em put me on edge

No, they cannot put me on edge
I just bust down my wrist and it's rose gold and it's ahead
I just put pointers on fingers
I just counted ten million, all cash, and got head from the feds
Woo, yeah, I just told 'em if he play then we stoppin' the growth of they dreads (stoppin')
I just had talk with the peppermint Porsch
That I'm never gon' drive 'em this year (skrr, skrr, skrr, skrr)
Feel the panoramic doors, we got fours and deuces, toast
I'm the big dog of my coast (whoa)
Micro minis with the scopes (uh)
Ain't tellin' this bitch my goals (my goals)
Had her livin' at the Montrose (Montrose)
I'ma peep, but a player not poor (yeah)
I been thinkin' 'bout selling my soul (woo)
Take me out the country and drop me in apartments, she won't see me cry
I just put macaroni cheese in my pocket, it came with the sides
I just put twenty mil' inside a escrow, I don't give a f*ck 'bout your life
You had a bust, but that shit was too little, I promise you never was hot"
5/15/2021,Sorry Not Sorry,"DJ Khaled Featuring Nas, JAY-Z & James Fauntleroy","Ah-ah
Oh-woah
Sorry, not sorry, don't mind me
I'm livin' the dream, livin' the dream, yeah
Came from nothin', whoever thought that we would be
Livin' the dream? Livin' the dream, yeah
We The Best Music
Another one
DJ Khaled
Hear ye, hear ye, only kings stand near me
Silicon Valley money mixed with Henny, that's Effendi
Half a century almost, sliced the green like a lawnmower
'Til we all on, never fall off, hear a boss talk
You don't hear me? That's your loss
Winner in life, fuck a coin toss
I'm coin-based, basically cryptocurrency Scarface
Join us, there's gotta be more of us
I'm from the ghetto, what location? Two seconds from the Devil
I live heavenly in Cabo, with a Mexican sombrero
Drink heavily, health is wealth (health is wealth)
Look at wealthy me, wipe your nose, HSTRY my type of clothes
Miss me with the hate, helped so many people get cake
Whips and cream for the crew, no other weed, that thing faster
The time I spit this, I started some other business (some other business)
Came from the pitchin' (came from the pitchin')', 'caine in the kitchen
Dangerous missions, wastin' your time if you want my forgiveness (forgiveness)
Sorry, not sorry, don't mind me
I'm livin' the dream, livin' the dream, yeah
Came from nothin', whoever thought that we would be
Livin' the dream? Livin' the dream, yeah
Sorry, that's another B
Haters still ain't recover from the other B
Mmm, that's a double B
Nah, that's a triple B, can't forget 'bout the other Bey (hey)
It's the white gloves for me
Hater know not to touch me, I'm with the fuckery (fuck with me)
Humbly (humbly), nah, respectfully
I'm a project baby, fuck y'all expect from me? (Technically)
'Merica's disrespect for me
You killed Christ, you created religion, unexpectedly
Circular ice on Japanese whiskey, on my mezzanine
Overlookin' the City of Angels, the angel invested in things
Unprecedented run (facts)
Everybody's gettin' bands, we just dance to different drums
I like who I've become
Intermittin' fastin', but these mil's, I'm not missin' none, sorry
Sorry, not sorry, don't mind me
I'm livin' the dream, livin' the dream, yeah
Came from nothin', whoever thought that we would be
Livin' the dream? Livin' the dream, yeah
La-la, la-la, la, la-la (oh, oh-oh, oh)
La, la, la-la (oh, oh-oh, oh)
La, la, la-la (oh, oh-oh, oh-oh)
La, la, la-la
La, la, la-la (oh, oh-oh, oh-oh)
La, la, la-la (oh, oh-oh, oh-oh)
La, la, la-la (oh, oh-oh, oh-oh, oh-oh, oh-oh, oh)"
5/8/2021,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,"CashMoneyAP
Get 'em, get 'em, get 'em, oh
Oh (I'm tryna fuckin' get 'em), oh (I'm tryna fuckin' get 'em)
Oh, oh (get 'em), oh
Oh (gettin' big on this), oh, oh, oh
Oh, oh, oh, oh
Oh, oh, oh
What do you want? Won't tell you twice, yeah
I'm a thief in the night (thief in the night), oh
I did some wrongs (oh, oh), but I'm always right (oh, oh)
Said, ""I know how to shoot"" (oh), and I know how to fight
If I tell you once, won't tell you twice
I'm real discreet, like a thief in the night
Look, if I call you bae, you bae for the day
Or bae for the night, you not my wife
She want a killer to fuck all night
I wanna fuck on a thot, gimme head all night
AP, big rocks, in the hood with the 'rillas
Five K on the dinner, bring 300 thou' to the dealer
I did some wrongs (oh, oh), but I'm always right (oh, oh)
Said, ""I know how to shoot"" (oh), and I know how to fight
If I tell you once, won't tell you twice
I'm real discreet, like a thief in the night
Baby
I'm rich but I'm ridin' and I'm low on exotic
I'm 'bout to fly out and go get me some
Nothin' ain't seen, all this money on me
Hunnid racks in the bag, that's a honey bun
Baby OG, I been runnin' these streets
Got the game fully shine on my momma's son
Learn 'bout the triple cross when I was young
And I know I ain't goin' so I keep a gun
I flew to Paris just to buy some Dior
She beggin' for attention, I don't see her
C.I.P. Pop, I wish that you could see us
Million cash plus whenever I go re-up
I got some niggas in the street, wanna beat me
I got the industry tryna be me
I just go Ray Charles, they can't see me
I'm in the Rolls Royce with a RiRi
I did some wrongs (oh, oh), but I'm always right (oh, oh)
Said, ""I know how to shoot"" (oh), and I know how to fight
If I tell you once, won't tell you twice
I'm real discreet, like a thief in the night
Yeah, like a thief in the night (thief)
I pull up, give her D for the night (uh-huh)
Tryna fuck in the V, it's aight (let's fuck)
We can't fuck up my seats 'cause they white
(That's my seats, watch my motherfuckin' seats)
I'm livin' like Thriller, I only come out at the night time
She don't fuck with liquor, don't like bein' tipsy
She don't do the Henny, just white wine (what she do?)
Pop the cork on some new Pinot Grigio (yeah)
I pull up in the Porsche wit' a freaky hoe (zoom)
Park the Porsche and pull up in a Lambo' (hmph)
I hop out, Major Payne, rockin' camo (yessir)
Think she cute, make her fuck, watch her man go (she cute)
Like to shoot, light you up, bitch, I'm Rambo
Cuban link full of rocks, it's a choker (oh)
Rest in peace to the Pop, make me smoke ya
I did some wrongs (oh), but I'm always right (oh, oh)
Said, ""I know how to shoot"" (oh), and I know how to fight
If I tell you once, won't tell you twice
I'm real discreet, like a thief in the night"
5/1/2021,Diamonds Dancing,Young Thug & Gunna Featuring Travis Scott,"All these diamonds in my chains got me dancing 'round this bitch
I'm Martin Luther King, black diamonds on my wrist (run that back, Turbo)
Put Giuseppes on my kids, put Chanel Coco on my bitch
Put that four-four on the switch, then you cock, pop, pop, then dip
I've been in the trenches, the trap, to be specific
I fell in love with my bitches, then sold 'em for some riches
This money be my missus, drive me crazy, I need Ritalin
I told 'em, ""I'm so slimy, I'm so shady, I admit it, yeah""
Slatt like to shoot, slatt like to murk
Twenty-one gun salute (baow), drilling, putting in work (yeah)
Cut his tonsils out (woo), I said it'd hurt (ayy)
Keep a new four-four, yeah, let it burst
Pockets Honey Kettle, keep on pedal
Get my own cheddar, all my dogs better
Honeycomb bezel, we make opps jitter
Maison Margielas, cases get settled
Here, clean the cookie off, family, Travis, the Scotts (yeah)
Servin' the bags, I'm cookin' the stove, came in the spot and we servin' with soap
I was just spazzing, finding the flow, I'm with some Crips, down with some Locs
Hand in the pot, I'm with some Bloods, how many slatts? Leave it to us (yeah)
Yeah, countin' racks, smokin' on pot, yeah, I upgraded my thot
Yeah, I upgraded my spots, yeah, thots chickened out
Woo, yeah, the spots upgraded, now them bitches chickened out
Hey, thirty-five burnt hunnids on my pocket watch
All these diamonds in my chains got me dancing 'round this bitch
I'm Martin Luther King, black diamonds on my wrist
Put Giuseppes on my kids, put Chanel Coco on my bitch
Put that four-four on the switch, then you cock, pop, pop, then dip
I've been in the trenches, the trap, to be specific
I fell in love with my bitches, then sold 'em for some riches
This money be my missus, drive me crazy, I need Ritalin
I told 'em, ""I'm so slimy, I'm so shady, I admit it, yeah""
Only designer tints (designer tints)
I heard they plottin' on me (I heard they plottin')
These niggas thought it was sweet (sweet)
We had to put 'em to sleep (put 'em to sleep)
Counted two million this week (two million)
Couldn't take my time with the freak (let's go)
She asked for that big Birkin B (B)
Your bitch, she been tellin' the tea (tellin' the tea)
A YSL member (YSL)
Rocking SL denim (slatt, slatt)
Put a few shells in 'em (slatt)
Just a young player nigga (yeah)
She wanna suck this pickle, yeah
Might spend a couple nickels, yeah
They'll never try a nigga (try a nigga)
Shoot it up, Brian Nickels
New girls, Patrick Swayze, shady baby, loco, crazy (loco)
Southside, but not JD, pull up, AMG Mercedes (Mercedes)
CC on my lady (CC), that's Celine, that's not Cha-nay-nay (Cha-nay-nay)
Big dog with no rabies, wake up, everyday a payday (a payday, ooh)
In your city, lookin' for a move incognito
Jeffrey with me, now we gotta run it back, Turbo
She thinkin' villa, I was thinkin' two weeks on a boat (yeah)
Got bunnies with ya, my dogs are jackalopes, hop on, let's go (let's go)
Feelin' like Hugh Hefner (yeah), my hoes came together (yeah)
Not a Gina (yeah), this Martin y Coretta (dream)
At the crib, Coachella ('Chella), Cactis in the cellar (ah)
Creep out like cartelers, Cactus life forever, yeah (slatt)
Diamonds King Kong, how they beatin' on my chest (ah, King Kong)
Uh, the link so long, this shit 'bout to touch my dick (link)
Up to summer strong, and we got another stretch (team)
November come, won't you pop out at the fest? (It's lit)
Feel it on my body, it's a movie, ay, ay (yeah)
It was just one night, it felt like a sci-fi (fi)
We dodgin' the sun, only way we come alive (alive)
We've been on the run
How you do that? How you do that? Yeah (it's lit)
All these diamonds in my chains got me dancing 'round this bitch
Uh, Martin Luther King, black diamonds on my wrist
Put Giuseppes on my kid, put Chanel Coco on my bitch
Put that four-four on the switch, then you cock, cock, pop, then dip
I've been in the trenches, this trap, to be specific
I fell in love with my bitches, then sold 'em for some riches
This money be my missus, drive me crazy, I need Ritalin
I told 'em, ""I'm so slimy, I'm so shady, I admit it, yeah"""
5/1/2021,Slatty,Young Thug & Gunna Featuring Yak Gotti & Lil Duke,"(Southside on the track, yeah)
Yeah
Yeah

Slatty, slatt, slatt, slatt, slatt
Slatty, slatt, slatt, slatt, slatt
Slatty, slatty, slatty, slatt, slatt
Slatty, slatty, slatty, slatt, slatt, slatty
Hop in a Benz (What?)
Hopped out a Porsche (Skrrt)
Hop in your friend (Yeah)
After your daughter (Yee)
Slatty, slatt, slatt, slatt, slatt, slatt
Slatty, slatt, slatt, slatt, slatt, slatt
Slatty, slatt, slatt, slatt, slatt, slatt
Slatty, slatt, slatt, slatt, slatt, slatt
I'm in the gym, of course
I can't even care, whore
I'm out the scene, yeah
Knock off your boy, yeah
Keeping it clean (Woah)
Drac' with the beam
I got your team
Popping a bean, yeah

I got a bag, it ain't enough
My left wrist bling, yes, it is tough
I killed his man in front of his mama
Like fuck lil' bruh, sister and his cousin
Now I kick my shit, that ain't no punt
Like fuck my wrist, it ain't enough
Now I fuck my bitch 'til it ain't nothing
I shoot out, blank, still ain't cuffin' up
Proud of my money
Kill 'em, not leaving a trace, yeah
Kill 'em, not leaving a trace (Brrt)
I'm 'bout to cut off the K, yeah
Black diamonds, Martin Luther King (Black)
I had to break in the safe, yeah
And I didn't leave 'em a trace (Yeah)
I had to break in that safe, yeah (Yeah)
Coppin' lil' mama the Range (Yeah)
Hop in the Jag, I just been doing the dash, woah
Today my Margiela was big, I look like a dad, woah (I look like a dad, woah)
She got gator on her purse, it look like a rash, woah (Look like a motherfuckin' rash)
Three hundred K out in Turks and I'm still in my bag, woah (Still in my bag)

Slatty, slatt, slatt, slatt, slatt
Slatty, slatt, slatt, slatt, slatt (Yeah, yeah, woo)
Slatty, slatty, slatty, slatt, slatt
Slatty, slatty, slatty, slatt, slatt, slatty
Hop in a Benz (What?)
Hopped out a Porsche (Skrrt)
Hop in your friend (Yeah)
After your daughter (Yee)
Slatty, slatt, slatt, slatt, slatt, slatt
Slatty, slatt, slatt, slatt, slatt, slatt
Slatty, slatt, slatt, slatt, slatt, slatt
Slatty, slatt, slatt, slatt, slatt, slatt
I'm in the gym, of course
I can't even care, whore
I'm out the scene, yeah
Knock off your boy, yeah
Keeping it clean (ManiYak get 'em)
Drac' with the beam (ManiYak get 'em)
I got your team (ManiYak get 'em)
Popping a bean, yeah (Yak, Yak, Yak, Yak)

Dissect your body like science class, nigga
Give you my word, then I gotta deliver (I gotta)
Bet they gon' know when the slime in the building
Hot as a iron, I mean, hot like the skillet
Creeping up, crawling, know I was just skipping
Gangster 'cause you got a body, lil' nigga
Magazine clips, so you might get your issue
You think you gangster cause' you got a pistol? (For real?)
Bye-bye, Felicia
Look for your body, so they gotta eat it (Okay)
I am Yak Gotti, but I'm not a vegan (Hell nah, nigga)
Flathead the pull up, the Honda, the Civic (Skrrt)
Running from twelve, then I jumped the defenses
Blood on my bottom, like Roddy Richie
Look at my trigger, my trigger start itching
Ride with that chick, she say point blank and period (Point blank and period)
When I aim at you, it's point blank, no missing (Point blank, no missing)
Lay in your grass and come out of your bushes (Let's go)
Pick up that trip and I bet I'll start tripping
Bet I'll start tripping like I get a rush
My slime, he a crip, keep that stick like a crutch

Slatty, slatt, slatt, slatt, slatt (Gotti)
Slatty, slatt, slatt, slatt, slatt (Yeah, yeah, Yak, Yak)
Slatty, slatty, slatty, slatt, slatt
Slatty, slatty, slatty, slatt, slatt, slatty
Hop in a Benz (What?)
Hopped out a Porsche (Skrrt)
Hop in your friend (Yeah)
After your daughter (Yee)
Slatty, slatt, slatt, slatt, slatt, slatt
Slatty, slatt, slatt, slatt, slatt, slatt
Slatty, slatt, slatt, slatt, slatt, slatt
Slatty, slatt, slatt, slatt, slatt, slatt

We can't relate
We from the hood, I was renegade (Renegade)
Stepped in the spot, had fish parquet (Yeah)
Can't be a slime, he got bitch boy trait
She wanted to fuck, but I left L.A. (L.A.)
My savage, I bought him a new AK
My birthday, I ran up that STK
We smoke out the good and don't care what they say (Care what they say, slatt)
Baguettie wrist
I done got rich off of politics (Politics)
Canary yellow, I gotta piss (Uh)
Rich nigga brunch, I had fish and grits
Want nothing back, I don't penny pinch
Told her, ""I'm pissed, come massage this dick""
I paid the high for that Glock with the switch (Glock with the switch)
Guaranteed me, if I pop, it won't miss (Pop, it won't miss)

I shot at your mans
None of that shit wasn't planned
I fucked this bitch and her friend, both of them bitches done came on my pants
Louis V dripping, lil' niggas, ain't none of my niggas ain't rocking no Vans
He mad at me 'cause his bitch is a fan, do what I want and he do what he can
I put that bitch in the figure-four, too many vibes, so it's hard to pick a ho
Came from the bottom, I used to be broke, I was trapping, and I used to trap out the liquor store
I bet it all on the tin and foil
Drop off the pack, that's a give and go
Now when I rap on the track, it's a ten or more
I'm in the club with a Glock, it's extended
Tint is so dark, they can't see who is in it
Niggas ain't cashing out, these niggas rented
YSL, we going overboard
Plugged everywhere like extension cord

Slatty, slatt, slatt, slatt, slatt (Yeah, yeah, woo)
Slatty, slatt, slatt, slatt, slatt
Slatty, slatty, slatty, slatt, slatt
Slatty, slatty, slatty, slatt, slatt, slatty
Hop in a Benz (What?)
Hopped out a Porsche (Skrrt)
Hop in your friend (Yeah)
After your daughter (Yee)
Slatty, slatt, slatt, slatt, slatt, slatt
Slatty, slatt, slatt, slatt, slatt, slatt
Slatty, slatt, slatt, slatt, slatt, slatt
Slatty, slatt, slatt, slatt, slatt, slatt
I'm in the gym, of course
I can't even care, whore
I'm out the scene, yeah
Knock off your boy, yeah
Keeping it clean (Woah)
Drac' with the beam
I got your team
Popping a bean"
1/9/2021,Go2DaMoon,Playboi Carti Featuring Kanye West,"Do it
Watch it
Do it how I
Watch it
She ugly hot
Like a chick that call you to borrow
Five hunnid, then promise she gon' pay you back tomorrow
Then left with a scammer with a Gucci hat from Marshall's
Slept with him, then woke up, saw his watch was a Fossil
Everybody wear a costume, spray a little extra perfume
YEEZYS in the stock room, that's the name, make the stock boom
Hit the club with at least ten, you in a 500, that's a cheap Benz
I promise Playboi we get the tape out 'fore the weekend
It's over, too famous to sneak in
Wolverine in a sheep skin, I be goin' off the deep end
We here for a reason, boy, we got more to do
You text just like, ""Yo, "" I'm like, ""Yo, I been avoidin' you""
Ye, Jesus gang, you correct
You always askin' for Buddha, you a Budapest (ayy)
If they don't play this, call the DJ
This verse just shut down the freeway
Born in the A, you can't impeach Ye
The case so brief, don't bring your briefcase
What?
What?
What?
What?
What? (yeah)
What?
What?
Go, go to the moon (Carti)
Go to the moon (what?)
Go to the moon (go)
Shawty tell me, what's up? (Yeah, slatt)
Got some drank in my cup (yeah, yeah)
Got my opp in my blunt (yeah, yeah)
Niggas try to keep up (yeah, yeah)
In the car with my son (yeah)
Get killed by a punk (what? Bih)
I got a redhead (bih)
My vibe is tough (okay)
I done been through a lot (okay)
I done seen some stuff (Carti)
Everything dope
Shoutout to the bluff (what?)"
12/5/2020,Franchise,Travis Scott Featuring Young Thug & M.I.A.,"Yeah
Yeah-yeah, yeah
Mmm-hmm, mmm-hmm
Mmm-hmm, mmm-hmm

Yup, in my white tee
Yeah, call up Hype Williams for the hype, please
Uh, they gon' wipe you before you wipe me
On boxes of checks, not my Nikes (Yeah)

Cacti, not no iced tea (Hah)
Uh, got 'em bamboozled like I'm Spike Lee (Ah)
Uh, you need more than Google just to find me (Ah)
Uh, I just call her ""bae"" to get her hyphy (Ah, ooh)
{Incredible, icki-icki, in general}
I just start the label just to sign me (Woo, woo, ooh)
Uh, me and CHASE connected like we Siamese
(Woo, woo, woo, ooh, ooh, oooh)
Uh, we've been on the run, feel like a crime spree, talk to me nicely (Yeah)
I seen his face, seen it *Ayy*, yup, on his white tee, uh (Let's go)

Yeah, yup, call the Sprite people (Call 'em, hol' on, brrt)
Private flight to France, tryna sight-see (On private flights, brrat)
Popped 'em in his hands, he was typin' (Da, da, da)
Caterpillar 'Rari, I fold it, lift it up (Up)
I went on the stand, told the judge to pass my cup (Ayy)
Ran up twenty million, told the Devil, ""Keep the luck"" (Luck)
Keep that, keep that ho (Uh) R.I.P. Pop, keep the smoke (Ayy, slatt)
Talk to me nicely (Talk to me nicely)
Keep her on a chain, that ain't like me (That ain't like me)
Scotts with no strings, you can't tie me (Scotts with the, hol' on, bitch)
I'm higher than the plane, I'm where the Skypes be (Doo, doo, doo, doo, hee)
Yeah, yep, in my slime tee (Doo, doo, doo, hee)
Princey in his prime, yee (Doo, doo, doo, doo, doo, hee)
Yellowbone too feisty, yee (Doo, doo, doo, doo, doo, hee)
Clean him up, no napkin, yee (Doo)

Yup, in my white tee (Yeah)
Yeah, call up Hype Williams for the hype, please (It's lit)
Uh, they gon' wipe you before you wipe me (Phew)
On boxes of checks, not my Nikes (Ooh) {Yeah}

'Scuse me, zi-zi-zi-zi-zi-zi-zi-zi, don't be missin' man
Mississippi, dip a sippy, make 'em happy, make 'em copy
Make 'em get me Chippi Chippi (Yeah)

There's a lot I'm gon' spend
Tell me when, I beam you to pull up, you gon' shootout while I spin

Trippin' like I'm trigger happy; saltfish, ackee, ackee
Golf buggy, Kawasaki; catch a fish: sushi, maki, livin' life
London city, left the town (Ah)
Thug and Travis be the fam

Yup, yeah, you know that {Slatt}
And when they free us out, it's gonna be a film, a Kodak (Yeah)
Shoot me pourin' right above the rim like Pollack
I've been rippin' and runnin', not slippin' or slidin', athletic tendencies
I've been up since, cheffin' it, whippin' it to the base rock, I provide the remedy (Let's go)
When we open gates up at Utopia (It's lit), it's like Zootopia
You see the crosses over ya (Yeah), that's how you know it's us
At 4 A.M. I'm phonin' ya', not for no shoulder rub
Them JACKBOYS open cleaners up, the way they fold and tuck

Yup, in my white tee (Yeah)
Yeah, call up Hype Williams for the hype, please
Yeah, they gon' wipe you before you wipe me
Yeah, on boxes of checks, not my-, checks, not my

(Maya!) I be where the fuck the light be
Bangers in the system, it's
Bangers in the system, it's
Ancient Anunnaki
Bangers in the system, it's that
Bangers in the system, it's that
M.I.A"
11/28/2020,The Woo,Pop Smoke Featuring 50 Cent & Roddy Ricch,"She want a Woo nigga

She wanna fuck with the Woo
She wanna fuck with the Woo
She wanna fuck with the Woo
She wanna ride with the Woo
Yeah, yeah, yeah, yeah

I told her, ""Ooh-woo-woo""
Shawty wanna fuck me inside of the coupe
I can take you out everywhere, fuck a jet fare
Versace hotel with Versace robe, woah, woah
Like you when you let down your hair with no comb
And I stay to myself 'cause I never liked these hoes (Yeah)
And she only liked the guap, red light these hoes
Why would I waste my time on a shorty that don't got me on the front of her mind?
Especially when you get designer and I wine and dine
And the Bentley came with the wings like a number nine, yeah
Come through, just us two
I like you 'cause you cut how I'm cut too
Come through, just us two
I like you 'cause you cut how I'm cut too
She wanna fuck with the Woo (Ayy, she wanna fuck with the Woo, Woo)
She wanna fuck with the Woo
She wanna fuck with the Woo
She wanna ride with the Woo
Yeah, yeah, yeah, yeah

That's my kind of bitch, she be sayin' some shit
Like, ""When you gon' fly me in private, so I can land on that dick?""
She said, ""Tricks is for kids"", she don't fall for the tricks
She can handle her own, she just want some dick
Got that big Birkin bag worth five, six figures
You might be out your league, can you buy that, nigga? (Buy that)
I pull up on her top gone on the Dawn, I'm the don
You can fuck around, if you want, if you want
Out in Bali, big swing, big dress
Big ass, make her squirt and make a big mess
Before we done, she ask ""Where we gon' do it next?""
Next, so wet it fucked up the seats in the jet
She like all that gangsta shit
