date,song,artist,lyrics
Top down, ridin' 'round with the blick
Who you with? Woo
She like all that gangsta shit
I said, ""She like all that gangsta shit""
She wanna fuck with the Woo
She wanna fuck with the Woo
She wanna fuck with the Woo
She wanna ride with the Woo (Hahaha)

Let me take you to the candy shop (Candy shop)
Show you all I got (All I got, all I got)
I put diamonds on your chain (Chain, uh)
To match your diamond ring (Uh, uh, uh)
I'm 092, nigga, Woo (Woo, back)
Hate it or love it (Uh, uh), it's me and you (Woo)
Let's turn nothin' into something
She said she love Woo niggas (Woo, uh)
Them niggas who gon' pull triggers (Grrt, oh)
I was fine when I met you (Met you, pow)
Then I sexed you (Woo)
Then I left you (Uh)
'Cause your pussy feel the same (Feel the same, feel the same)
And I don't got time to waste (No time to waste)

She wanna fuck with the Woo
She wanna fuck with the Woo
She wanna fuck with the Woo
She wanna ride with the Woo
Yeah, yeah, yeah, yeah"
6/13/2020,Godzilla,Eminem Featuring Juice WRLD,"I can swallow a bottle of alcohol and I'll feel like Godzilla
Better hit the deck like the card dealer
My whole squad's in here, walking around the party
A cross between a zombie apocalypse and big Bobby ""The
Brain"" Heenan which is probably the
Same reason I wrestle with mania
Shady's in this bitch, I'm posse'd up
Consider it to cross me a costly mistake
If they sleepin' on me, the hoes better get insomnia
Adhd, Hydroxycut
Pass the Courvoisi' (ayy, ayy)
In AA with an AK, melee, finna set it like a playdate
Better vacate, retreat like a vacay, mayday (ayy)
This beat is cray-cray, Ray J, H-A-H-A-H-A
Laughing all the way to the bank, I spray flames
They cannot tame or placate the
Monster (ayy)
You get in my way, I'ma feed you to the monster (yeah)
I'm normal during the day, but at night, turn to a monster (yeah)
When the moon shines like Ice Road Truckers
I look like a villain outta those blockbusters
Godzilla, fire spitter, monster
Blood on the dance floor, and on the Louis V carpet
Fire, Godzilla, fire, monster
Blood on the dance floor, and on the Louis V carpet
I'm just a product of Slick Rick and Onyx, told 'em, ""Lick the balls""
Had 'em just appalled at so many things that pissed 'em off
It's impossible to list 'em all
And in the midst of all this
I'm in a mental hospital with a crystal ball
Tryna see, will I still be like this tomorrow?
Risperdal, voices whisper
My fist is balled back up against the wall, pencil drawn
This is just the song to go ballistic on
You just pulled a pistol on the guy with the missile launcher
I'm just a Loch Ness, the mythological
Quick to tell a bitch screw off like a fifth of Vodka
When you twist the top of the bottle, I'm a
Monster (ayy)
You get in my way, I'ma feed you to the monster (yeah)
I'm normal during the day, but at night, turn to a monster (yeah)
When the moon shines like Ice Road Truckers
I look like a villain outta those blockbusters
Godzilla, fire spitter, monster
Blood on the dance floor, and on the Louis V carpet
Fire, Godzilla, fire, monster
Blood on the dance floor, and on the Louis V carpet
If you never gave a damn, raise your hand
'Cause I'm about to set trip, vacation plans
I'm on point like my index is, so all you will ever get is
The motherfuckin' finger (finger), prostate exam ('xam)
How can I have all these fans and perspire?
Like a liar's pants, I'm on fire
And I got no plans to retire and I'm still the man you admire
These chicks are spazzin' out, I only get more handsome and flier
I got 'em passin' out like what you do when you hand someone flyers
And what goes around comes around just like the blades on a chainsaw
'Cause I caught the flap of my dollar stack right off the bat like a baseball
Like Kid Ink, bitch, I got them racks with so much ease that they call me Diddy
'Cause I make bands and I call getting cheese a cakewalk (cheesecake) yeah
Bitch, I'm a player, I'm too motherfuckin' stingy for Cher
Won't even lend you an ear, ain't even pretending to care
But I tell a bitch I'll marry her if she'll bury her
Face on my genital area, the original Richard Ramirez
Christian Rivera, 'cause my lyrics never sit well
So they wanna give me the chair
Like a paraplegic, and it's scary, call it Harry Caray
'Cause every Tom and Dick and Harry carry a Merriam motherfuckin' dictionary
On 'em swearing up and down, they can't spit, this shit's hilarious
It's time to put these bitches in the obituary column
We wouldn't see eye to eye with a staring problem
Get the shaft like a steering column (monster)
Trigger happy, pack heat, but it's black ink
Evil half of the Bad Meets Evil
That means take a back seat
Take it back to Fat Petes with a maxi, single
Look at my rap sheet, what attracts these people
Is my gangster, bitch, like Apache with a catchy jingle
I stack chips, you barely got a half-eaten Cheeto
Fill 'em with the venom and eliminate 'em
Other words, I Minute Maid 'em
I don't wanna hurt 'em, but I did 'em in a fit of rage
I'm murderin' again, nobody will evade him
Finna kill 'em and dump all the fuckin' bodies in the lake
Obliterating everything, incinerate and renegade 'em
And I make anybody who want it with the pen afraid
But don't nobody want it, but they're gonna get it anyway
'Cause I'm beginnin' to feel like I'm mentally ill
I'm Atilla, kill or be killed, I'm a killer bee, the vanilla gorilla
You're bringin' the killer within me out of me
You don't want to be the enemy of the demon who went in me
Or being the recievin' end of me, what stupidity it'd be
Every bit of me is the epitome of a spitter
When I'm in the vicinity, motherfucker, you better duck
Or you finna be dead the minute you run into me
A hunnid percent of you is a fifth of a percent of me
I'm 'bout to fuckin' finish you bitch, I'm unfadable
You wanna battle, I'm available, I'm blowin' up like an inflatable
I'm undebatable, I'm unavoidable, I'm unevadable
I'm on the toilet bowl, I got a trailer full of money and I'm paid in full
I'm not afraid to pull the
Man, stop
Look what I'm plannin', haha"
5/30/2020,Pain 1993,Drake Featuring Playboi Carti,"Yo, Pi'erre, yo, Pi'erre
Ayy, ayy
Niggas ain't gotta respect
Niggas just gotta accept
I put that top left
I love my crodie to death (Codeine)
Hype Williams, Lil' X
If you don't say it direct
Could give a fuck, ayy, yeah, yeah
I put some ice on her hand
I let her take an advance
Shit wasn't goin' as planned
I put that shit in the van
She gotta move with her friend
Heard she went back to her man
Give a fuck, ayy
I just put a Wagen in the driveway, you know I did
When I shoot my shot it's the Kawhi way, it's goin' in
Me and lil' Sicko sittin' sideways, breakin' tens
Used to be an antisocial nigga, now I'm makin' friends
I just got a mansion out in Turks and it's a beachfront (okay)
If she's bringin' four friends I know I'll hit at least one
Got 'em all tannin' by the pool and they greased up
Police in my city, man, I keep they pockets greased up (okay)
Me and Capo tryna leave our mark and peace the East up
Ain't nobody makin' too much money off the beef stuff (okay)
But I beef a rapper 'cause I'm never with the sweet stuff
Shawty came from Mexico she know she got the sweet stuff
Ayy
Niggas ain't gotta respect
Niggas just gotta accept ('cept)
I put that top left (ayy)
I love my crodie to death (Codeine)
Hype Williams, Lil' X (beep)
If you don't say it direct (beep)
Could give a fuck, ayy, yeah, yeah
Racks all in my jeans and they Raf Simons (racks in my jeans, okay)
Diamonds all in my teeth, I called up the dentist, yeah (okay)
Got a Goyard bag, I threw them racks in it (my racks, yeah)
Every time I'm home, you know I whip the Bentley (yeah, yeah, yeah)
I just threw these pills in my cup yeah, yeah (just threw these pills, uh)
Shawty just pulled up just to get fucked (shawty just pulled up)
But I only want top, yeah, for sure (only want top)
And I know I'm on top, but I want more (okay)
Remember I used to sleep on the floor (with my, oh yeah)
Now every day I rock Christian Dior (okay, Yohji)
Now every day I gotta pour me a four (lean, lean, lean, lean)
Now every day I gotta pour me a four (lean, lean, lean, lean, okay)
I spent a hundred K last night in New York (yeah, yeah)
I spent a hundred K the next day, I was bored (okay, okay, yeah)
That Lam' truck got numbers on the board (okay, get it)
Yeah, she keep textin' my phone, I'ma ignore (yeah, yeah, yeah, yeah)
Yeah (oh, yeah, yeah, yeah)
Ayy (yeah)
Niggas ain't gotta respect
Niggas just gotta accept
I put that top left
I love my crodie to death (Codeine)
Hype Williams, Lil' X
If you don't say it direct
Could give a fuck, ayy, yeah, yeah"
3/28/2020,Wassup,Lil Uzi Vert Featuring Future,"What's, what's, what's up?
Play that trumpet for the real niggas (what's up?)
What's up?
Play that trumpet for the real niggas
Let's do it
Let's, let's do it
What's up? (Yeah)
What's up? (Woo)
What's up?
What's up?
What's up?
What's up?
What's up?
What's up?
Uh, I'ma make sure they remember me
'Cause I walk around with lot of enemies (whoa)
I'ma make sure that they feelin' me
So I walk around with a new lemon squeeze (whoa)
Everybody know I am from outer space
So you know that aliens be sendin' me (whoa)
Yes, I walk around, pocket got bank account
If you wanna catch up, need like ten of me
No, statistically, I can't win every time
But you know the score prolly like ten to three
And them three times that I had to take an L
I remember them boys tried to finish me
Said we roll a 'Wood, I roll like fifty L's
They say, ""How you keep all of that energy?""
'Cause I can't go back to the hood where them niggas could send at me
I remember livin' right next to my enemy (whoa)
Now I got too much money, I could blow up your whole facility (yeah, yeah)
Gettin' too much money, I can build me a new facility (Lil Uzi Vert, yeah, yeah)
I fuck her three times, so I call that girl, um, a trinity (whoa, whoa)
Uh, and no time, I would never ever let 'em sentence me (whoa, at all)
And in no time, gotta duck off 'cause these niggas would love killin' me (yeah)
What's up? (What's up?)
Don't deal with the lies and the frauds (no)
That's why I don't get involved
What's up? (Woo)
What's up? (Yeah)
What's up?
What's up? (Yeah)
What's up?
What's up? (Ayy)
What's up?
What's up?
Uh, I'ma make sure they remember me
'Cause I walk around with lot of enemies (whoa)
I'ma make sure that they feelin' me
So I walk around with a new lemon squeeze (whoa)
Everybody know I am from outer space
So you know that aliens be sendin' me (whoa)
Yes, I walk around, pocket got bank account
If you wanna catch up, need like ten of me
Everybody know I come from outer space
I got racks on me, you do not wanna race
I got enemies so niggas gonna hate
Keep that semi on me, get you out my way
Hit a new mistress every day
Had the new bitch get on the K
Had that lemon squeeze for the trigger play
Got some red talk shit on the way
I got Koreans, F&Ns
Rose gold diamonds same color Hen'
Cops tryna arrest me, I'm gone in the wind
You cannot catch me or none of my friends
You know that Richard Mille cost me a Benz
You know we get it poppin' on my end
You see this blue face Richard Mille
See the way these diamonds sittin' off the lens
You know we comin' in number one
You know we gon' kill the whole summer too
You know I'm blowin' up like an atomic bomb
You know it ain't nothin' to do
And I'm steppin', I'm steppin' in one-of-ones
Margielas got me walkin' on the moon
All this money got me like I'm on shrooms
Drankin' yellow, feelin' like a tycoon
What's up?
What's up? (Woo)
What's up? (Ayy)
What's up?
What's up? (Yeah)
What's up? (Yeah)
What's up?
What's up?
Uh, I'ma make sure they remember me
'Cause I walk around with lot of enemies (whoa)
I'ma make sure that they feelin' me
So I walk around with a new lemon squeeze (whoa)
Everybody know I am from outer space
So you know that aliens be sendin' me (whoa)
Yes, I walk around, pocket got bank account
If you wanna catch up, need like ten of me"
2/8/2020,Unaccommodating,Eminem Featuring Young M.A,"Oh, this what we doin'? Alright (M.A.)
I like a bitch that like to wobble, wobble
Shake it, shake it, break it, break it
Nigga, we made it, made it, they hate it, hate it
Pro professional, pure persistent, I'm paper chasing
I hate complaining, I hated waiting, I'll pay for patience
But I hate to pay a bill (hate that)
And I made a mil' without a major deal (I made that)
Yeah, her ass fake, but she came for real (she came, uh)
Money ain't a thing, that ain't a thing for real
That's the broke lingo (huh)
And no, ain't nothing Saweetie, this is no Quavo (Migo)
Man, I just get high, let my hoes lay low (ooh)
I just want some face but this is no facial (ooh)
Do right and kill er'body, Drake mode (hello)
Bitch, I'm tryna eat out, take your plate mode (hello)
Disrespect your life and I'm in gang mode (grrr)
You can leave this earth, bitch, I'm in rake mode (huh)
I'm in cake mode (huh), I'm in brave mode, uh
What up Marshall? I'm a martian, I'm in Wayne mode (facts)
Neck wet, big drip, I'm in rain mode (drip, drip, drip)
Eight niggas, eight hittas, take eight souls (brrr)
Collect pesos (huh), and I'm paid, so? (Paid)
Self-made goals (hey)
When the pain leaves (huh)
Where does the pain go? (Where?)
Tip of the Backwood is where the flame goes (there)
To the sky is where my brain goes (wow)
Same pack, same fiend, sellin' the same clothes (wow)
Pinocchio and my pistol, they got the same nose
Me and my niggas gotta eat, we share the same stove (what?)
Case closed, bodies in my lane, bitch, lane closed
Game over, Thanos on you H-Os
On my petty shit but I don't paint toes (yeah)
Get the plunger (plunger) 'cause Marshall and M.A go plum crazy
Call us liquid plumber, 'cause even Dre know (Dre know)
Beat knocks like a beefed up Detox
You're gonna need three SWATs
Or police officers at least to pull me off of it
And I don't stop
Please dawg, I need y'all to keep talking shit
'Cause I feed off of it
I am the complete opposite of these retards
Who spit these weak bars, I'ma leave carnage
Each thought'll be so toxic
It'll block the wind through your esophagus
Stop it, cutting off your oxygen
And I hit them pads like a boxing gym
Better watch for Slim
Better get to popping and when I'm at the top again
I won't topple and I'm giving it to anyone
Who wanna come and get it and I'm not gonna stop
But when they ask me
Is the war finished with MGK? Of course it is
I cleansed him of his mortal sins
I'm God and the Lord forgives
Even the devil worshippers
I'm moving on but you know your scruples are gone
When you're born with Lucifer's horns
And you're from the school of Notorious, Puba, Cube
And The Poor Righteous Teachers tutored my students
Showed them all the blueprint and formula
But it seems like the more they studied my music
The more they remind me of eyeballs
I'm watching my pupils get cornier (uh)
But I'm contemplating yelling, ""bombs away, "" on the game
Like I'm outside of an Ariana Grande concert waiting
Here comes Saddam Hussein, Ayatollah Khomeini
Where's Osama been? I been laden lately
Look at how I'm behaving, they want me gone away
They wanna JonBenet me (fuck you), I'm unaccommodating
Man, I don't see why they hate me
I'm a clown like John Wayne Gacy
They call me Kanye crazy
""APESHIT, "" Beyonce, Jay-Z
And I'm back with Andre, baby
And the doctor's operating
But he never put no scrubs on from Snoop, K.Dot to Shady
Shady like a shadow or your silhouette, intellect
I better check to see why you feel upset
'Cause I met your bitch on the internet
Now I'm getting head like a Pillow Pet
That bimbo Kim put her lips
All the way around this bone and then blow
Like a dusty cartridge from an old Nintendo
Those were the days but I bet you
I'm never gonna be broke again, no
I don't smoke but I got paper, to be blunt, I'm rolling Indo
And I keep it one comma, zero, zero, zero, zero
Real, real, real, murder, murder, murder, kill, kill, kill
Nickel-plated, twenty two, two, two
Bitch, shut the fuck up 'fore I shoot you too
Ain't shit I won't do just to get a few YouTube views
Run up in a church like pew, pew, pew
'Cause that's what I do, do, do
But, even to the untrained human eye
We ain't the same, you and I
Somebody should have explained to you why
For you to go against me, it's simply insane, you will die (yeah)
That's why they call me Kamikaze, it's plain suicide, yeah
But I know magic and here go my last trick
I'm 'bout to say ""Abracadabra"" and pull a B Rabbit up out of my hat
I'm about to relapse and I betcha that you won't know how to react
But a look of disgust, I don't doubt it'd be that
As I begin to fuckin' devour the track
And you backpedal that as a cowardly act
Like a Saudi attack when the towers collapse
Here comes Saddam Hussein, Ayatollah Khomeini
Where's Osama been? I been laden lately
Look at how I'm behaving, they want me gone away
They wanna JonBenet me (fuck you), I'm unaccommodating"
12/21/2019,Bad Vibes Forever,XXXTENTACION Featuring PnB Rock & Trippie Redd,"Ooh-ooh-ooh, got you grindin' all on that
Ridin' on that thang, make a young nigga eyes roll in my brain
What we gon' do-ooh-ooh? I can barely keep control
Catch the vibe with me, get the feel with me, vibe with me
Ooh-ooh-ooh, got you grindin' all on that
Ridin' on that thang, make a young nigga eyes roll in my brain
What we gon' do-ooh-ooh? I can barely keep control
Catch the vibe with me, get the feel with me, vibe with me
I said, ""Hey, put your pride right to the side""
I can waste your time
Or I can change your life, I said now
""Oh, shawty, where you goin'?
I just need one moment
So baby, keep your focus""
I said, ""Stay, stay, babe
Stay, stay with me
Stay, stay, babe
Please don't run away
Please don't stray away""
Ooh-ooh-ooh, got you grindin' all on that
Ridin' on that thang, make a young nigga eyes roll in my brain
What we gon' do-ooh-ooh? I can barely keep control
Catch the vibe with me, get the feel with me, vibe with me (oh yeah)
Ooh-ooh-ooh (yeah), I can barely keep control (control)
When you're grindin' all on me, bitin' all on me
Girl, you take my soul, yeah (yeah)
Ooh-ooh-ooh, you look like the girl of my dreams (dreams)
My heart is on lock and the key (key)
It's right in your pocket, you see
All sex, no stress (stress)
I ain't tryna hold you back (back)
Ice on, who bought you that? (Ice)
Don't want you to go out sad (sad)
Girl, you know I'm fallin' for you (yeah)
And girl, you know I'm all in for you (yeah)
And I'm in love with you-ooh-ooh, everything you do-ooh-ooh
Ooh-ooh-ooh, got you grindin' all on that
Ridin' on that thang, make a young nigga eyes roll in my brain
What we gon' do-ooh-ooh? I can barely keep control
Catch the vibe with me, get the feel with me, vibe with me"
11/17/2018,Overdue,Metro Boomin Featuring Travis Scott,"Overtime and overdue (due)
Ain't no sleep, that is old news (old news)
Been outside, that's with the crew (yeah)
Made my night up on the move (on the move)
In the morning, get the news (check the news)
She come home, I heard the zoom (skrt, skrt)
I step outside I need my piece (piece)
Take one down to hit my peak (yeah, yeah yeah)
I feel I overuse myself, I overuse myself
I feel, I mean I overdid myself, I overdid myself
I feel, I mean I overuse my nights, I overdid my nights
I overdid my nights
Yeah
Hit the lights and hit a right (lights)
Took everything, ain't nothing left (ain't left)
Count your blessings, count your steps (straight up)
At your throat like we that strep
It's way too cold under this flesh (yeah)
All week we ball but we don't mesh (ball)
All week we drink, leave us a mess (drinking)
Down on my drugs, it is old news (yeah)
I'm with Lil Harold (21), been with Nudy (whoa)
Them the ones, you see me when they all leave
The Glock on tip though (God), lit when we Chevy (21)
They already know it's not too many
About the clique though (yeah), this shit been busy
Chasin' after paper, come and get me (me)
Like I'm sick though, sippin' plenty (sip)
We been outside, going in (21)"
6/9/2018,A$AP Forever,A$AP Rocky Featuring Moby,"Gang! Gang! Gang!
They talkin' down on my name, don't let 'em run off with the name
Man I just run with the gang, A$AP boys came with the flame
Gang! Gang! They talkin' down on the gang
They wanna rep with the name, but this ain't no regular name
Gang! Gang! They tryna run with the name
I might pull up with 3K but I do not fuck with no Klans

Gang! Gang! Them boys not flexin' the same
I'm done with adjustin' to fame, pull up on your set, leave a stain
Gang! Gang! I tell her come fuck with the gang
I tell 'em don't fuck with the gang
It's time to fuck up the whole game!

Come fuck with the Mob, shout out to the Lords and the Gods
In love with my bitch 'cause she bi
My ice like the stars, I tell that bitch, ""Cover your eyes
Cause fuckin' with me, you go blind""
She losin' her mind, we kiss to Frank Ocean and Blonde
Convincin' my bitch to go blonde
Was born in the dark, I kill you, you open my blinds
On Yams and that's word to my moms
Margiela Madman with cases I'm still tryna beat
A bunch of shit from a long time ago
The bigger they are, the harder they fall
Like dominos, nigga, Geronimos
When it's my time to go, adis, vmonos
Flacko no Dominicano, but eat the tostones with pltanos
Dealing with life and its highs and lows
I'm just pimpin' like I'm supposed
I guess it's called livin', shit, I suppose
I'm on my live alone, die VLONE
Ain't talkin' 'bout spending or buyin' clothes
I'm 'bout my business but I'm alone
I still had the vision when I was broke
Fuckin' on bitches and foreign hoes
Flyin' out womens to boring shows
I pray to God I don't overdose

I put A$AP on my tat
I put New York on the map
I put the gang on the flames
They gon' remember the name
They robbin' boys for the chains
I got Goyard by the sack
I got the boof by the pack
I fucked your boo on her back

Gang! Gang! Them boys not flexing the same
I'm done with adjusting to fame, pull up on your set, leave a stain
Gang! Gang! I tell her come fuck with the gang
I tell 'em don't fuck with the gang
It's time to fuck up the whole game! (Game, game, game, game)

Gang, gang
They tryna front on the gang, they gon' remember my name
True to truth somehow (Gang, gang)
But never truly lied at all, then and now
They tryna front on the gang
Truth somehow
Gang, A$AP boys come with the flame
But never truly lied at all, then and now
True to truth somehow
But never truly lied at all, then and now

True to truth somehow
But never truly lied at all, then and now
True to truth somehow
But never truly lied at all, then and now
True to truth somehow
But never truly lied at all, then and now
True to truth somehow
But never truly lied at all, then and now
In my dreams, I'm dying all the time
True to truth somehow
But never truly lied at all
Then I wake, it's kaleidoscopic mind
But never truly lied at all
But never truly lied at all, then and now
I never meant to hurt you (Then and now)
I never meant to lie"